year,country_code,country_name,region,income_group,gdp_usd,population,gdp_per_capita,inflation_rate,unemployment_rate,fdi_pct_gdp,co2_emissions_kt,renewable_energy_pct,forest_area_pct,electricity_access_pct,life_expectancy,child_mortality,school_enrollment_secondary,health_expenditure_pct_gdp,internet_usage_pct,mobile_subscriptions_per_100,real_economic_growth_indicator,econ_opportunity_index,co2_emissions_per_capita_tons,co2_intensity_per_million_gdp,green_transition_score,ecological_preservation_index,human_development_composite,healthcare_capacity_index,digital_connectivity_index,health_development_ratio,education_health_ratio,years_since_2000,years_since_century,is_pandemic_period,human_development_index,climate_vulnerability_index,digital_readiness_score,global_resilience_score,cluster,pca1,pca2
0.2,MWI,Malawi,Sub-Saharan Africa,Low income,-0.0962183974466938,0.5002287707655056,-0.2638324150468779,2.9228712760725504,-0.1478727718058551,-0.7420614014309626,-0.1527205775473618,1.3890404985079792,-0.08330365518179668,-2.6303989096124565,-1.26391845979615,1.2240963855421687,-1.2459802856068298,0.825591631746124,-0.4186141472281216,-0.5994550680630447,-0.2605600582171755,-0.46292578549294205,-0.42565244553459547,-0.568779890329143,1.389040498509425,0.7176496793144205,-0.2511225234175386,0.0,-0.2633268132285144,-0.35182261110913016,-0.3630013633332944,0.2,0.2,0.0,-0.5244333187636545,-0.8232414615340377,-0.38489907090932823,-0.12168004894325582,0,-3.553912697723125,-2.1103296364123643
0.3,MWI,Malawi,Sub-Saharan Africa,Low income,-0.10130520239832586,0.5229897771052728,-0.2638324150468779,2.9228712760725504,-0.14819604471168585,1.1647725836682372,-0.15097630699161782,1.378569910819818,-0.09429180735423279,-2.6303989096124565,-1.1459569648924126,1.0481927710843373,-1.170832198246122,1.52593802123836,-0.40590461819662776,-0.5602221920823234,-0.261834364079045,-0.46292578549294205,-0.42565244553459547,-0.4795826932651049,1.3785699108206542,0.6954566538983902,-0.19949280346568343,0.0,-0.242402778001948,-0.33711291697460355,-0.35305722523287775,0.3,0.3,0.0,-0.42632023936034946,-0.8094041096765913,-0.3589285374459145,-0.14117106448229755,0,-3.495400241286045,-1.7939894428211633
0.4,MWI,Malawi,Sub-Saharan Africa,Low income,-0.09602549377516198,0.546109494567633,-0.2638324150468779,2.9228712760725504,-0.15659975315666883,1.5565842365501512,-0.153108193226416,1.4461979230117106,-0.10527995952666898,-2.6303989096124565,-1.045300113250283,0.9084337349397591,-1.128062181025743,1.2069037229842956,-0.39173042225072385,-0.5458357172080917,-0.26119373931136647,-0.46292578549294205,-0.42565244553459547,-0.5791773116291636,1.4461979230132942,0.6975906583104189,-0.15664576271011202,0.0,-0.2258155970846336,-0.3225992830604421,-0.34449645549273505,0.4,0.4,0.0,-0.3533973735060024,-0.8483892962711902,-0.3446233062914878,-0.08342644099032431,0,-3.4713402426516042,-1.7082447500702205
0.5,MWI,Malawi,Sub-Saharan Africa,Low income,-0.09277741876982165,0.5695112105248801,-0.2638324150468779,2.9228712760725504,-0.16209446781804726,0.3257261837460633,-0.15117011483114492,1.4047350047305358,-0.11626811169910517,-2.6303989096124565,-0.9627633069082672,0.8048192771084337,-1.1145447146512004,1.0897917566243889,-0.3595659006811725,-0.48925498156622144,-0.2607868348244443,-0.46292578549294205,-0.42565244553459547,-0.5621065963748281,1.4047350047319542,0.6658423737524494,-0.12524511657772944,0.0,-0.18383145964547148,-0.3095924763244203,-0.33826668761074324,0.5,0.5,0.0,-0.3046869860561035,-0.8135900631894672,-0.30021508151342213,-0.06927670890258439,0,-3.401381739786415,-1.7925113695966326
0.6,MWI,Malawi,Sub-Saharan Africa,Low income,-0.10216204756731519,0.5931282250416794,-0.2638324150468779,2.9228712760725504,-0.16969010959067102,-0.22058232892212698,-0.14806918939871117,1.3561109441223727,-0.12725626387154382,-2.6303989096124565,-0.8968063420158554,0.7132530120481928,-1.1530454630329439,1.52593802123836,-0.3522970822473756,-0.45867180279938463,-0.2614334067959081,-0.46292578549294205,-0.42565244553459547,-0.3967558920351566,1.3561109441226422,0.6322077999145109,-0.10486510026195515,0.0,-0.17005625915453132,-0.296414591354183,-0.33580098357518406,0.6,0.6,0.0,-0.2795690454294081,-0.7739473410245987,-0.2812965773629451,-0.12824268885574777,0,-3.3457571031377276,-1.812510228285806
0.7,MWI,Malawi,Sub-Saharan Africa,Low income,-0.06712084707548542,0.617001564483183,-0.25797403277774394,1.9407708857813903,-0.17890180764653205,-0.47732144144289695,-0.14535587964533164,1.2939021978883716,-0.1382444160439799,-2.6303989096124565,-0.8426274065685162,0.6337349397590363,-1.1357683993145127,1.52593802123836,-0.24722332448418563,-0.4310450329147976,-0.25480963160919745,-0.4562606039560779,-0.42565244553459547,-0.616935458025791,1.2939021978900151,0.5947611752623772,-0.07912481356351189,0.0,-0.08306127949078057,-0.2833058197442447,-0.32908640358554914,0.7,0.7,0.0,-0.2408121317994005,-0.7251165209945729,-0.2146927650608554,0.009945132972129489,0,-3.1958359776269356,-1.6026839199176974
0.8,MWI,Malawi,Sub-Saharan Africa,Low income,-0.057766566714305974,0.64128989151312,-0.2558140562602884,2.141084137466065,-0.17922508055236452,-0.5297966359746823,-0.14399922476864188,1.2339421707693774,-0.1492325682164161,-2.5040409468104032,-0.7956058890147224,0.5590361445783133,-1.126374371183139,1.243066028461003,-0.24508201034887137,-0.4918099450104953,-0.25480940897057613,-0.45238534168233047,-0.42565244553459547,-0.6404530326136312,1.2339421707710863,0.5583241679071795,-0.05571252494763021,0.0,-0.1013712607840553,-0.26928872468734727,-0.3224554069077437,0.8,0.8,0.0,-0.20714572747032015,-0.6778066379865005,-0.24394584947620596,0.02650149388588826,0,-3.1682620767610676,-1.6051993107981688
0.9,MWI,Malawi,Sub-Saharan Africa,Low income,-0.04634056099333017,0.6662206739633093,-0.2531599867454281,1.4444205467626217,-0.18019474514689937,-0.5934983004106841,-0.14399922476864188,1.2339421707693774,-0.1602207203888523,-2.6303989096124565,-0.7534767836919588,0.49879518072289164,-1.2034305774070955,0.48988940451043145,-0.21600673661368378,-0.38475050628694624,-0.25044414440852325,-0.4476034470306702,-0.42565244553459547,-0.6404530326136312,1.2339421707710863,-0.44041540450906214,-0.05256966133009029,0.0,-0.04755785357513548,-0.25628036831127576,-0.32443033684889255,0.9,0.9,0.0,-0.2083756128499474,0.4393679011203446,-0.17589513543738283,0.21603424044366867,0,-3.0571143774536917,-1.412919524316882
0.9,MWI,Malawi,Sub-Saharan Africa,Low income,-0.03479169585156518,0.6919561687973056,-0.2506339115960774,1.2741417634804428,-0.02682714308744571,-0.6232556627841112,-0.14399922476864188,1.2339421707693774,-0.1712088725612884,-2.6303989096124565,-0.7534767836919588,0.4506024096385543,-1.2034305774070955,0.48988940451043145,-0.21600673661368378,-0.329638398305821,-0.2480318212905404,-0.4477885443100988,-0.42565244553459547,-0.6404530326136312,1.2339421707710863,-0.44041540450906214,-0.05256966133009029,0.0,-0.4202630035083874,-0.25628036831127576,-0.32443033684889255,0.9,0.9,0.0,-0.2083756128499474,0.4461233972003145,-0.28996489778358353,0.21603424044366867,0,-3.0602899510212533,-1.4275438554214352
-0.9,NAM,Namibia,Sub-Saharan Africa,Upper middle income,-0.1172424971582807,-0.1981656105736599,-0.16364296355426253,0.9338768900986573,2.121934494351857,0.43820853235948093,-0.13682833470613887,0.37095361712129576,-0.5162380905766212,-1.9338241901734967,-1.8359682899207257,1.346987951807229,-0.6670628888236405,1.183981267666534,-0.46778516807824266,-0.9119357979450942,-0.18167348381102005,-0.39010777423924203,-0.236457225923199,0.25442548942405313,0.3709536171191649,-0.16745363379523953,-0.25842968458052257,0.0,-0.382718490218805,-0.3696634587891846,-0.33660295672868046,-0.9,-0.9,0.0,-0.43128527096880515,0.1315160837408487,-0.5655820493643668,-0.5030708531083757,0,-3.4648005998286315,-1.3254356389264048
-0.9,NAM,Namibia,Sub-Saharan Africa,Upper middle income,-0.12088500783892692,-0.1966722303432717,-0.17683977738828288,0.9338768900986573,2.121934494351857,1.7338949441873932,-0.1267503270507292,0.27195446797093864,-0.5183655336669198,-1.949672695762825,-1.8359682899207257,1.3349397590361445,-0.5635352113190856,1.1512620762289307,-0.4537519891180193,-0.896368409486763,-0.18167348381102005,-0.40394197170250046,-0.1852900606629945,0.7793147436330511,0.2719544679676611,-0.1876397967222705,-0.25236965898147606,0.0,-0.368786027896174,-0.37041900118706317,-0.3308024006903862,-0.9,-0.9,0.0,-0.3995745141701421,0.199782804158461,-0.550758273660648,-0.7259991841006853,0,-3.4851298268607342,-1.2429738507771655
-0.8,NAM,Namibia,Sub-Saharan Africa,Upper middle income,-0.12296270892619571,-0.19524210978981368,-0.18480225410109682,0.9338768900986573,2.121934494351857,0.30057593354970696,-0.1331459857551238,0.3486067784764807,-0.5204929767572187,-1.9193357758024439,-1.8359682899207257,1.3204819277108435,-0.5739574095125638,1.2136498718289552,-0.449813737348329,-0.868844050322887,-0.18167348381102005,-0.4124183774740732,-0.22320688796371288,0.6312331738111545,0.3486067784733239,-0.17613910438146962,-0.2508055966440688,0.0,-0.3570020819284958,-0.37063531254125387,-0.33070927170916686,-0.8,-0.8,0.0,-0.4033855242097016,0.1492464218817659,-0.5350405933182065,-0.6726077054676709,0,-3.4617634239875983,-1.377497044619491
-0.7,NAM,Namibia,Sub-Saharan Africa,Upper middle income,-0.10721852482034855,-0.19382523679856997,-0.1391486253228014,0.9338768900986573,2.121934494351857,-0.40561291128633364,-0.13043267600174427,0.33875054304007235,-0.5226204198475175,-1.8892907663761471,-1.8359682899207257,1.313253012048193,-0.5774717797454142,1.2583717519912418,-0.43661828567840644,-0.8224650763366546,-0.18167348381102005,-0.37141657475108,-0.21220372878095412,0.16422744861963742,0.3387505430382566,-0.18022134575960977,-0.2499852848824704,0.0,-0.3336549002833841,-0.3707524450907959,-0.3305739636626587,-0.7,-0.7,0.0,-0.4047565266051911,0.15722070434768193,-0.5052590049198195,-0.46189282666780984,0,-3.3793803689199704,-1.3305375661070913
-0.6,NAM,Namibia,Sub-Saharan Africa,Upper middle income,-0.09042184800240459,-0.19235547625274987,-0.09181546395899588,0.24859559915887303,2.121934494351857,0.06638825808429913,-0.12830078976694606,0.3712921394952941,-0.5247478629378162,-1.8595740385948314,-1.8359682899207257,1.313253012048193,-0.5752621611832192,1.353862124678076,-0.42853398342914634,-0.7847240743218573,-0.0754030282808995,-0.32930646033003724,-0.2046528483063544,-0.10411989586332815,0.37129213949421064,-0.17701677922113443,-0.249837391580777,0.0,-0.316813745515388,-0.3707336997765572,-0.3304591281233405,-0.6,-0.6,0.0,-0.4038975899900556,0.13651891440233177,-0.4823579419563608,-0.33071731011057226,0,-3.270057270548302,-1.0491423144467016
-0.5,NAM,Namibia,Sub-Saharan Africa,Upper middle income,-0.08404151779700847,-0.19078533204751535,-0.07636308972707331,-0.1751326112636391,2.121934494351857,0.5234893665659708,-0.12539367217403943,0.36652545709313894,-0.5268753060281148,-1.8302172553349776,-1.8359682899207257,1.2216867469879518,-0.5664141242724487,1.3554169089247614,-0.4248026985075821,-0.6851655847197782,0.10572126777969508,-0.31573396051476643,-0.1936314830512368,-0.1336045822163384,0.36652545709214385,-0.18022200801694535,-0.22486277550796085,0.0,-0.2882893369558265,-0.365498084751591,-0.3257169039791839,-0.5,-0.5,0.0,-0.36648570629591803,0.14105084180338887,-0.4307901221647127,-0.3079158315734813,0,-3.161226562374286,-0.7925821807304793
-0.4,NAM,Namibia,Sub-Saharan Africa,Upper middle income,-0.07652136338231787,-0.1890907737211754,-0.05841373546224,0.4369717595492363,2.121934494351857,1.0381824697489344,-0.12519986433451233,0.3840227360795041,-0.5290027491184135,-1.8011422599052018,-1.8359682899207257,1.0963855421686748,-0.553651096760324,1.3392282143239362,-0.4177369708063094,-0.5908809579715855,-0.07977094074759032,-0.2990348284589318,-0.19683610644244245,-0.2178722177273394,0.3840227360787511,-0.17972393547508708,-0.18896809907904263,0.0,-0.2606319431872288,-0.35691132092461636,-0.3182957770703656,-0.4,-0.4,0.0,-0.31289339237243574,0.13052438200741232,-0.38017859594856834,-0.25697292291521995,0,-3.2009569339676416,-0.84094369966244
-0.3,NAM,Namibia,Sub-Saharan Africa,Upper middle income,-0.06815912789170839,-0.18728345707459296,-0.03896250091867244,0.7994782328759515,2.121934494351857,1.025488066819256,-0.12364940161829546,0.3956344469394446,-0.5311301922087125,-1.7116618174578189,-1.8107814269535676,0.9855421686746988,-0.5117909116598313,1.517466629241286,-0.4098005090188302,-0.48110070553155065,-0.11263337909512572,-0.28135140970081424,-0.19353805799248003,-0.2739381435704587,0.3956344469388586,-0.18026239382464618,-0.15194754129557594,0.0,-0.23007017055833254,-0.34728974695720816,-0.30872867350842065,-0.3,-0.3,0.0,-0.2513600331524388,0.12397866769404046,-0.32139511857089315,-0.21352957607187173,0,-3.1536444693545636,-0.811136661604302
-0.2,NAM,Namibia,Sub-Saharan Africa,Upper middle income,-0.07047541972910278,-0.18539049339788097,-0.049805210867471666,1.3813205098646943,2.121934494351857,1.2883987985826433,-0.11705993507437376,0.31601583199351746,-0.5332576352990112,-1.743082196323087,-1.6998867497168748,0.8481927710843374,-0.5117909116598313,1.2705950365948884,-0.4008345487940966,-0.3395879728388558,-0.16002054672065227,-0.29138162081434493,-0.1662578194382447,-0.14734741906106816,0.3160158319925841,-0.19580725258057516,-0.4066096914794419,0.0,-0.1934196105609696,-0.33312787158541957,-0.30872867350842065,-0.2,-0.2,0.0,-0.7328269911479169,0.17913722721239225,-0.24625563796262745,-0.25373489011768346,0,-3.210577285321306,-0.9111728933420249
-0.1,NAM,Namibia,Sub-Saharan Africa,Upper middle income,-0.06716751717437153,-0.18345691413313991,-0.04514220699564725,1.462901070349452,2.121934494351857,1.4158288621214186,-0.115703280197684,0.3347731189671891,-0.5353850783893098,-1.6993194634180588,-1.5739524348810876,0.763855421686747,-0.5117909116598313,1.0020697048466414,-0.379555151374114,-0.011177432018841447,-0.16199056035347303,-0.28724327920166554,-0.16483976727920838,-0.16045677647244544,0.3347731189662841,-0.1950067398314646,-0.4066096914794419,0.0,-0.11109751480562863,-0.3213128875220887,-0.30872867350842065,-0.1,-0.1,0.0,-0.6906627544595804,0.16775855213392007,-0.0716411816522009,-0.22463531159585998,0,-3.159870090505801,-0.827239702627952
0.0,NAM,Namibia,Sub-Saharan Africa,Upper middle income,-0.042288177137365865,-0.18151404103599275,0.01661986238656906,0.4172674577046839,2.121934494351857,-0.13224601519840998,-0.11376520180241291,0.2882476747033481,-0.5375125214796085,-1.6838594342507824,-1.4418573046432621,0.7036144578313254,-0.5117909116598313,1.2117783491943428,-0.2868777163432035,0.15512860931918349,-0.014552709431699137,-0.23039530090829213,-0.16079181784034638,-0.3341456718352986,0.2882476747029144,-0.20509260941423763,-0.4066096914794419,0.0,0.027216409427746724,-0.31064124097644324,-0.30872867350842065,0.0,0.0,0.0,-0.6560523397850534,0.2005343124274538,0.05795026068822031,-0.08127357035614441,0,-2.914442618506133,-0.613587845501651
0.1,NAM,Namibia,Sub-Saharan Africa,Upper middle income,-0.03138735638843262,-0.17957204084023176,0.039746822689020155,0.44712200507330874,2.0345036223518886,0.7612959075150499,-0.11008285285139784,0.29676756783744523,-0.5396399226258786,-1.7548600565969785,-1.3132049830124577,0.6987951807228916,-0.5117909116598313,1.2439761321907608,-0.27960889790940663,0.2737022971770228,-0.002488901217205323,-0.18953538735134953,-0.14891338479717806,-0.35734974075977216,0.29676756783707525,-0.205944442678086,-0.4066096914794419,0.0,0.05829497449640303,-0.3063610570237605,-0.30872867350842065,0.1,0.1,0.0,-0.6406935456649032,0.19607974503635073,0.1207871919254277,-0.04561179335098341,0,-2.876420667986688,-0.45577320484496997
0.2,NAM,Namibia,Sub-Saharan Africa,Upper middle income,-0.026210735620318656,-0.1776167930822565,0.047359987092629174,0.8392574797034011,1.6004203164267676,1.1207187292246859,-0.10581908038180145,0.3028480985084712,-0.5417673237721482,-1.621987113258238,-1.1952434881087204,0.7373493975903614,-0.5117909116598313,1.0691507546948842,-0.26250173372546565,0.22566752444695654,-0.0648894136540715,-0.15705943155263513,-0.13486963388046222,-0.3404849031644678,0.3028480985080585,-0.20723236492421496,-0.4066096914794419,0.0,0.06700206175583558,-0.30786374479565676,-0.30872867350842065,0.2,0.2,0.0,-0.6412538035636258,0.1932750576392795,0.10541053620693074,-0.030033646953280327,0,-2.8835713855794807,-0.4725300962020649
0.3,NAM,Namibia,Sub-Saharan Africa,Upper middle income,-0.036179885137562394,-0.17562816968304373,0.01645687769091867,0.583133189864868,1.9656581296932345,0.7694383874390964,-0.10039246087504239,0.27683772591522754,-0.5438947249184183,-1.59749504259004,-1.093227633069083,0.7036144578313254,-0.5117909116598313,1.00665177827708,-0.24508201034887137,0.5223787742228018,-0.04709725997117506,-0.20893236608626395,-0.11626770084906991,-0.21851184042852012,0.27683772591449385,-0.21379440524497834,-0.4066096914794419,0.0,0.1440242099004036,-0.30070489861802946,-0.30872867350842065,0.3,0.3,0.0,-0.6188821260905016,0.21217527883520712,0.26226298802200304,-0.07410105139761478,0,-2.8364436552822943,-0.43084511169803275
0.4,NAM,Namibia,Sub-Saharan Africa,Upper middle income,-0.03226561913889581,-0.1735783918396557,0.020827054369311863,0.5258447248478502,1.8832371785881323,0.11232889870350685,-0.09690391976355443,0.26444796097841167,-0.546022126064688,-1.5571916849256093,-1.0106002265005667,0.6746987951807228,-0.5117909116598313,0.8039210823940748,-0.22800028702944866,0.46566669438856345,-0.033610078892179436,-0.20049237454199212,-0.10688158164422233,-0.20659009710287904,0.26444796097764983,-0.21808880426072616,-0.4066096914794419,0.0,0.15158906375401918,-0.29437633966216653,-0.30872867350842065,0.4,0.4,0.0,-0.6002197422916775,0.22186310604741585,0.24254246753583145,-0.06177159312883708,0,-2.8001193297836617,-0.4713026314764295
0.5,NAM,Namibia,Sub-Saharan Africa,Upper middle income,-0.043247977519645424,-0.17144876919299945,-0.011372864016076673,0.07893472125449041,2.121934494351857,0.9866274145487467,-0.09167110809632249,0.23826717256146987,-0.548149527210958,-1.467900325172561,-0.9477236693091734,0.6674698795180724,-0.5117909116598313,1.2901032762893143,-0.030872623838665608,0.37612534479952325,0.06140905803070513,-0.24880137070102928,-0.09062565632040963,-0.05987372637856556,0.23826717256035793,-0.22465152140174946,-0.4066096914794419,0.0,0.30822635945655985,-0.29150311350518143,-0.30872867350842065,0.5,0.5,0.0,-0.5910527639143048,0.24087858918675803,0.2969347399956086,-0.05619768092941012,0,-2.7205671194460574,-0.207666367288373
